Seconds,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,QuatX,QuatY,QuatZ,QuatW
3.843989610672,-0.0239991843700409,0.0362691879272461,0.0772505179047585,20.3561935424805,3.45646715164185,0.210183799266815,0.176682248711586,0.029360169544816,-0.00352479191496968,0.983823657035828
4.35577201843262,-0.0174246951937675,0.0363547764718533,0.0690428763628006,18.7956295013428,1.52027583122253,359.281585693359,0.163188681006432,0.0141118280589581,-0.00835089199244976,0.986458659172058
4.89693117141724,-0.0164945721626282,0.0405084528028965,0.0720529109239578,16.5964660644531,1.25827360153198,359.488708496094,0.144267067313194,0.0115091232582927,-0.00599948037415743,0.989453673362732
5.41172552108765,-0.0205998197197914,0.0539402440190315,0.0734191238880157,9.52153301239014,2.42414951324463,0.150249600410461,0.083004467189312,0.0209713224321604,-0.000449252780526876,0.996328413486481
5.91653871536255,-0.0207276977598667,0.0544789023697376,0.0787253752350807,9.17569065093994,4.26349544525146,359.472625732422,0.0797606259584427,0.0374457128345966,-0.0075595467351377,0.9960817694664
6.41697359085083,-0.0211518406867981,0.0475121885538101,0.0830787420272827,13.1797342300415,4.02827835083008,359.4970703125,0.114536225795746,0.035416953265667,-0.00839068554341793,0.992752075195313
6.93284273147583,-0.0321798920631409,0.0360958054661751,0.0864301696419716,19.5712566375732,2.58266496658325,0.515577673912048,0.17001736164093,0.021443473175168,0.000602413201704621,0.985207557678223
7.48301029205322,-0.0299881361424923,0.036393079906702,0.0838460326194763,18.9508647918701,2.74505186080933,359.861145019531,0.164548709988594,0.0238254088908434,-0.00513809965923429,0.986067771911621
8.03366756439209,-0.0285259634256363,0.0395200178027153,0.0841701552271843,17.4434871673584,2.60471844673157,359.608154296875,0.151519045233727,0.0229839105159044,-0.00682539073750377,0.988163530826569
8.58124351501465,-0.0281019173562527,0.0384765602648258,0.0773243308067322,18.4889869689941,3.34641671180725,0.14310422539711,0.160615056753159,0.028619047254324,-0.00345864845439792,0.98659610748291
9.08756446838379,-0.022761132568121,0.0342631004750729,0.0684227794408798,19.9979114532471,8.62064266204834,1.99018824100494,0.174398437142372,0.0709987431764603,0.00400684447959065,0.982104063034058
9.58813190460205,-0.027424044907093,0.0344767719507217,0.0658469498157501,19.719690322876,9.1680908203125,3.56186628341675,0.173055574297905,0.0733980908989906,0.0168421436101198,0.982028961181641
10.1008644104004,-0.0345580205321312,0.0530020222067833,0.059113085269928,10.1014270782471,6.74291467666626,3.0099663734436,0.089393325150013,0.0562523230910301,0.0209410171955824,0.994186103343964
10.6411800384521,-0.0308816879987717,0.0794486626982689,0.0558263286948204,354.214996337891,4.10990047454834,0.282763451337814,-0.0503413006663322,0.03593660145998,0.00427231378853321,0.998076200485229
11.1516523361206,-0.0181575566530228,0.0811971127986908,0.0762518718838692,353.287780761719,4.29930782318115,359.160736083984,-0.0587732344865799,0.0370159558951855,-0.00511025171726942,0.997571766376495
11.703763961792,-0.0205828696489334,0.0845561549067497,0.096957266330719,350.519561767578,1.0912754535675,359.502777099609,-0.082674652338028,0.00913181994110346,-0.00353700271807611,0.996528565883636
