Seconds,Target,Status
675.0968,tv,Click
675.6442,tv,Click
676.1661,tv,Click
676.7212,tv,Click
677.2212,tv,Click
677.7549,tv,Click
678.2936,tv,Click
678.8224,tv,Click
679.3727,tv,Click
679.8926,tv,Click
680.4427,tv,Click
680.975,tv,Click
681.5161,tv,Click
682.0621,tv,Click
682.6005,tv,Click
683.141,tv,Click
683.6674,tv,Click
684.2097,tv,Click
684.7449,tv,Click
685.2736,tv,Click
685.7928,tv,Click
686.3299,tv,Click
686.8619,tv,Click
687.4048,tv,Click
687.9556,tv,Click
688.5063,tv,Click
689.0331,tv,Click
689.5753,tv,Click
690.1294,tv,Click
690.666,tv,Click
691.2391,tv,Click
691.7997,tv,Click
692.3353,tv,Click
692.8751,tv,Click
693.4182,tv,Click
693.9495,tv,Click
694.4954,tv,Click
695.0126,tv,Click
695.5508,tv,Click
696.0842,tv,Click
696.6053,tv,Click
697.156,tv,Click
697.6859,tv,Click
698.2192,tv,Click
698.7566,tv,Click
699.2833,tv,Click
699.8326,tv,Click
700.3939,tv,Click
700.926,tv,Click
701.465,tv,Click
702.001,tv,Click
702.5226,tv,Click
703.1078,tv,Click
703.6275,tv,Click
704.1661,tv,Click
704.6971,tv,Click
705.2377,tv,Click
705.7628,tv,Click
706.3114,tv,Click
706.8735,tv,Click
707.413,tv,Click
707.9546,tv,Click
708.4745,tv,Click
709.0065,tv,Click
709.5532,tv,Click
710.0953,tv,Click
710.665,tv,Click
711.1997,tv,Click
711.7385,tv,Click
712.268,tv,Click
712.8013,tv,Click
713.3362,tv,Click
713.8635,tv,Click
714.3925,tv,Click
714.9451,tv,Click
715.5208,tv,Click
716.0542,tv,Click
716.5861,tv,Click
717.1161,tv,Click
717.6483,tv,Click
718.2058,tv,Click
718.7058,tv,Click
719.2058,tv,Click
719.7296,tv,Click
720.259,tv,Click
720.7843,tv,Click
721.3314,tv,Click
721.866,tv,Click
722.3946,tv,Click
722.9291,tv,Click
723.4633,tv,Click
723.9897,tv,Click
724.5131,tv,Click
725.0454,tv,Click
725.5595,tv,Click
726.0595,tv,Click
726.5972,tv,Click
727.132,tv,Click
727.6594,tv,Click
728.1918,tv,Click
728.7204,tv,Click
729.2595,tv,Click
729.796,tv,Click
730.3207,tv,Click
730.8373,tv,Click
731.3661,tv,Click
731.9029,tv,Click
732.4351,tv,Click
732.9498,tv,Click
733.4943,tv,Click
734.0087,tv,Click
734.5298,tv,Click
735.0591,tv,Click
735.6475,tv,Click
736.1867,tv,Click
736.7144,tv,Click
737.244,tv,Click
737.7776,tv,Click
738.291,tv,Click
738.8228,tv,Click
739.3575,tv,Click
739.8826,tv,Click
740.4087,tv,Click
740.9157,tv,Click
741.4537,tv,Click
741.9807,tv,Click
742.525,tv,Click
743.0701,tv,Click
743.6052,tv,Click
744.1116,tv,Click
744.6491,tv,Click
745.1946,tv,Click
745.7065,tv,Click
746.2065,tv,Click
746.7758,tv,Click
747.2948,tv,Click
747.8546,tv,Click
748.3848,tv,Click
748.9175,tv,Click
749.451,tv,Click
749.9817,tv,Click
750.5109,tv,Click
751.0239,tv,Click
751.5782,tv,Click
752.1091,tv,Click
752.6348,tv,Click
753.1567,tv,Click
753.6788,tv,Click
754.208,tv,Click
754.7682,tv,Click
755.2682,tv,Click
755.8149,tv,Click
756.3383,tv,Click
756.8694,tv,Click
757.4109,tv,Click
757.9294,tv,Click
758.4496,tv,Click
758.9893,tv,Click
759.5185,tv,Click
760.0425,tv,Click
760.5679,tv,Click
761.103,tv,Click
761.6349,tv,Click
762.1746,tv,Click
762.7161,tv,Exit
762.7161,floor,Enter
762.8578,floor,Exit
762.8578,tv,Enter
763.3968,tv,Click
763.9223,tv,Click
764.4429,tv,Click
764.9744,tv,Click
765.5151,tv,Click
