Seconds,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,QuatX,QuatY,QuatZ,QuatW
3.75316262245178,-0.00795693323016167,0.0318191535770893,0.113765344023705,6.50725698471069,6.76969957351685,3.62220978736877,0.0584916919469833,0.0571271777153015,0.028149152174592,0.99625438451767
4.30455350875854,-0.00854703038930893,0.0313418842852116,0.116033896803856,6.88540983200073,6.58787250518799,3.55255174636841,0.0617001838982105,0.0554688163101673,0.0274411030113697,0.996174335479736
4.83349180221558,-0.00869690254330635,0.0313349775969982,0.115969881415367,6.80167865753174,6.60155200958252,3.60433387756348,0.0610008351504803,0.0555852614343166,0.0279272310435772,0.996197402477264
5.34175157546997,-0.00917820259928703,0.0316585153341293,0.115310743451118,6.69408750534058,6.74618434906006,3.60825061798096,0.0601028800010681,0.0568731911480427,0.0279411245137453,0.996178925037384
5.88783025741577,-0.00929966941475868,0.0317103415727615,0.113662146031857,6.71606540679932,6.85607242584229,3.6558153629303,0.060344647616148,0.0577967204153538,0.0282851401716471,0.996101438999176
6.44211387634277,-0.00913802161812782,0.0316452346742153,0.113883294165134,6.64573907852173,6.60305452346802,3.62984395027161,0.0596581734716892,0.0556322820484638,0.028228921815753,0.996267557144165
6.96603536605835,-0.00859279558062553,0.0315966010093689,0.114352330565453,6.79147624969482,6.70893716812134,3.64187836647034,0.0609568208456039,0.0565019100904465,0.0282017905265093,0.996140778064728
7.50430727005005,-0.00870340690016747,0.0315979607403278,0.112894214689732,6.67499351501465,6.65803146362305,3.68265843391418,0.0599518306553364,0.0560737140476704,0.0286441836506128,0.996213376522064
8.02473258972168,-0.00911646708846092,0.0316393971443176,0.110634252429008,6.65735292434692,6.71932935714722,3.75866222381592,0.0598513595759869,0.0565723702311516,0.0292821228504181,0.996172666549683
8.55122852325439,-0.0110261514782906,0.0326939113438129,0.110889948904514,6.15858697891235,6.11643171310425,4.05447053909302,0.0554923936724663,0.0513426773250103,0.0324090756475925,0.996611356735229
9.09998798370361,-0.0101147927343845,0.0323013290762901,0.112082153558731,6.33787155151367,6.2360954284668,3.87543392181396,0.0570031553506851,0.0524126887321472,0.0307062584906816,0.996524333953857
9.6365270614624,-0.010445024818182,0.0319019444286823,0.109566643834114,6.46894025802612,6.22484922409058,3.86961388587952,0.0581370368599892,0.0522758103907108,0.0305971074849367,0.99646931886673
10.1725912094116,-0.0108149731531739,0.0318013466894627,0.109591498970985,6.54278612136841,6.25537490844727,3.84002041816711,0.0587736219167709,0.0525327585637569,0.0302879810333252,0.996427953243256
10.7062978744507,-0.0113089308142662,0.0318479649722576,0.111268013715744,6.60874223709106,6.14919090270996,3.84360146522522,0.0593205615878105,0.0515865609049797,0.0303416606038809,0.996443331241608
11.247935295105,-0.0117695443332195,0.03179731965065,0.114517010748386,6.68356418609619,6.25326347351074,3.91196322441101,0.0600298307836056,0.0524318255484104,0.0308453608304262,0.996341228485107
11.7897005081177,-0.0138073042035103,0.0314746499061584,0.118367105722427,6.67349672317505,5.93145895004272,4.1345043182373,0.0599517226219177,0.0495205409824848,0.0329536944627762,0.996427416801453
12.3194561004639,-0.0130475126206875,0.0310099683701992,0.11882609128952,6.95954942703247,6.07307052612305,4.05904150009155,0.0624454915523529,0.0506953932344913,0.032086256891489,0.996243476867676
12.8452701568604,-0.0100423917174339,0.0311940759420395,0.116273961961269,6.96443271636963,5.9238805770874,3.71431422233582,0.0622972287237644,0.0495843142271042,0.0291679035872221,0.996398389339447
13.3842420578003,-0.011374905705452,0.0312253832817078,0.116689398884773,7.13391304016113,5.96604919433594,3.82738709449768,0.0638304203748703,0.0498355068266392,0.0300483237951994,0.996262609958649
13.9005308151245,-0.0103555666282773,0.0308809690177441,0.117960058152676,7.19406414031982,5.97449779510498,3.57425308227539,0.0642451196908951,0.0500318184494972,0.0278144907206297,0.996290981769562
14.4116325378418,-0.0101916389539838,0.0306723937392235,0.119449377059937,7.13775587081909,5.84391975402832,3.62870335578918,0.0637471228837967,0.0488830618560314,0.0283870659768581,0.996363878250122
14.9310207366943,-0.0101674189791083,0.0304358694702387,0.120094902813435,7.23504781723022,6.10367488861084,3.66668558120728,0.0646738857030869,0.0510904267430305,0.0285259205847979,0.996189415454865
15.4361019134521,-0.0115303508937359,0.0310315787792206,0.118341580033302,6.98794364929199,6.01343202590942,3.85086250305176,0.0625843480229378,0.0502811446785927,0.030295304954052,0.996311843395233
15.9467477798462,-0.0116469264030457,0.0304482989013195,0.119139671325684,7.24387407302856,5.82311773300171,3.82022094726563,0.0647457093000412,0.0485618710517883,0.0300149880349636,0.996267437934875
16.4598445892334,-0.0109389908611774,0.0305791981518269,0.12084499001503,7.30445432662964,5.84585380554199,3.69208645820618,0.0652236789464951,0.048813235014677,0.028860155493021,0.996258139610291
