Seconds,Target,Status
489.9339,tv_stomachpos,Enter
490.4858,tv_stomachpos,Click
490.9916,tv_stomachpos,Click
491.5023,tv_stomachpos,Click
492.06,tv_stomachpos,Click
492.6273,tv_stomachpos,Click
493.2273,tv_stomachpos,Click
493.7516,tv_stomachpos,Click
494.2763,tv_stomachpos,Click
494.804,tv_stomachpos,Click
495.3295,tv_stomachpos,Click
495.8402,tv_stomachpos,Click
496.3726,tv_stomachpos,Click
496.8754,tv_stomachpos,Click
497.3793,tv_stomachpos,Click
497.8795,tv_stomachpos,Click
498.0507,tv_stomachpos,Exit
498.0507,tv,Enter
498.2901,tv,Exit
498.2901,tv_stomachpos,Enter
498.7857,tv_stomachpos,Exit
498.7857,tv,Enter
498.877,tv,Exit
498.877,tv_stomachpos,Enter
499.4517,tv_stomachpos,Click
499.616,tv_stomachpos,Exit
499.616,tv,Enter
499.6944,tv,Exit
500.4788,tv_stomachpos,Enter
501.0368,tv_stomachpos,Click
501.6219,tv_stomachpos,Click
502.1648,tv_stomachpos,Click
502.7332,tv_stomachpos,Click
503.0686,tv_stomachpos,Exit
503.0686,tv,Enter
503.6569,tv,Click
504.2024,tv,Click
504.716,tv,Click
505.3038,tv,Click
505.8872,tv,Click
506.4626,tv,Click
507.0609,tv,Click
507.5816,tv,Click
507.9122,tv,Exit
507.9122,tv_stomachpos,Enter
508.3407,tv_stomachpos,Exit
508.3407,tv,Enter
508.9117,tv,Click
509.4148,tv,Click
509.9195,tv,Click
510.5082,tv,Click
511.0082,tv,Click
511.5307,tv,Exit
511.5307,tv_stomachpos,Enter
512.0524,tv_stomachpos,Click
512.5845,tv_stomachpos,Click
513.1447,tv_stomachpos,Click
513.6447,tv_stomachpos,Click
514.1517,tv_stomachpos,Click
514.7316,tv_stomachpos,Click
515.2405,tv_stomachpos,Click
515.819,tv_stomachpos,Click
516.3193,tv_stomachpos,Click
516.827,tv_stomachpos,Click
517.3949,tv_stomachpos,Click
517.9692,tv_stomachpos,Click
518.5568,tv_stomachpos,Click
519.0648,tv_stomachpos,Click
519.6514,tv_stomachpos,Click
520.2493,tv_stomachpos,Click
520.829,tv_stomachpos,Click
521.3275,tv_stomachpos,Exit
521.3275,tv,Enter
521.9048,tv,Click
522.4821,tv,Click
522.7526,tv,Exit
522.7526,tv_stomachpos,Enter
522.9334,tv_stomachpos,Exit
522.9334,tv,Enter
523.4334,tv,Click
524.0142,tv,Click
524.5923,tv,Click
525.0989,tv,Click
525.6771,tv,Click
526.183,tv,Exit
526.183,tv_stomachpos,Enter
526.6856,tv_stomachpos,Click
527.2535,tv_stomachpos,Click
527.8419,tv_stomachpos,Click
528.4237,tv_stomachpos,Click
528.8708,tv_stomachpos,Exit
528.8708,tv,Enter
529.4173,tv,Click
529.9476,tv,Click
530.5225,tv,Click
531.0889,tv,Click
531.6816,tv,Click
532.2609,tv,Click
532.7617,tv,Click
533.3353,tv,Click
533.9032,tv,Click
534.4357,tv,Click
534.9374,tv,Click
535.4379,tv,Click
536.0008,tv,Click
536.5103,tv,Click
537.0208,tv,Click
537.5836,tv,Click
538.0997,tv,Click
538.1921,tv,Exit
538.1921,tv_stomachpos,Enter
538.27,tv_stomachpos,Exit
538.27,tv,Enter
538.4193,tv,Exit
538.4193,tv_stomachpos,Enter
538.8068,tv_stomachpos,Exit
538.8068,tv,Enter
539.3721,tv,Click
539.8754,tv,Click
540.4524,tv,Click
541.0269,tv,Click
541.5195,tv,Exit
541.5195,tv_stomachpos,Enter
541.701,tv_stomachpos,Exit
541.701,tv,Enter
541.9791,tv,Exit
541.9791,tv_stomachpos,Enter
542.5199,tv_stomachpos,Click
543.0983,tv_stomachpos,Click
543.6772,tv_stomachpos,Click
544.1894,tv_stomachpos,Click
544.3417,tv_stomachpos,Exit
544.3417,tv,Enter
544.8583,tv,Click
545.3668,tv,Click
545.895,tv,Click
546.4783,tv,Exit
546.4783,tv_stomachpos,Enter
546.9893,tv_stomachpos,Click
547.5522,tv_stomachpos,Click
548.0578,tv_stomachpos,Click
548.6238,tv_stomachpos,Click
549.1688,tv_stomachpos,Click
549.6943,tv_stomachpos,Exit
549.6943,tv,Enter
549.7764,tv,Exit
549.7764,tv_stomachpos,Enter
550.2877,tv_stomachpos,Click
550.8599,tv_stomachpos,Click
551.3815,tv_stomachpos,Click
551.8913,tv_stomachpos,Click
552.4146,tv_stomachpos,Click
552.8578,tv_stomachpos,Exit
552.8578,tv,Enter
553.394,tv,Click
553.8953,tv,Click
554.4157,tv,Click
554.684,tv,Exit
554.684,tv_stomachpos,Enter
555.2258,tv_stomachpos,Click
555.7407,tv_stomachpos,Click
556.2554,tv_stomachpos,Click
556.7623,tv_stomachpos,Click
557.3441,tv_stomachpos,Click
557.9169,tv_stomachpos,Click
558.4938,tv_stomachpos,Click
559.0635,tv_stomachpos,Click
559.6533,tv_stomachpos,Click
560.1597,tv_stomachpos,Click
560.6689,tv_stomachpos,Click
561.2581,tv_stomachpos,Click
561.7679,tv_stomachpos,Click
562.3401,tv_stomachpos,Click
562.9308,tv_stomachpos,Click
563.4308,tv_stomachpos,Click
564.0222,tv_stomachpos,Click
564.5919,tv_stomachpos,Click
565.103,tv_stomachpos,Click
565.6147,tv_stomachpos,Click
566.1329,tv_stomachpos,Click
566.6482,tv_stomachpos,Click
567.1528,tv_stomachpos,Click
567.7344,tv_stomachpos,Click
568.2367,tv_stomachpos,Click
568.7995,tv_stomachpos,Click
569.352,tv_stomachpos,Click
569.866,tv_stomachpos,Click
570.4554,tv_stomachpos,Click
570.9857,tv_stomachpos,Click
571.4907,tv_stomachpos,Click
572.0637,tv_stomachpos,Click
572.5796,tv_stomachpos,Click
573.1087,tv_stomachpos,Click
573.2617,tv_stomachpos,Exit
573.2617,tv,Enter
573.7743,tv,Click
574.3544,tv,Exit
574.3544,tv_stomachpos,Enter
574.4544,tv_stomachpos,Exit
574.4544,tv,Enter
574.9089,tv,Exit
574.9089,tv_stomachpos,Enter
575.4535,tv_stomachpos,Click
575.6402,tv_stomachpos,Exit
575.6402,tv,Enter
576.1588,tv,Click
576.6813,tv,Click
576.9745,tv,Exit
576.9745,tv_stomachpos,Enter
577.4788,tv_stomachpos,Click
577.9979,tv_stomachpos,Click
578.5057,tv_stomachpos,Click
579.0227,tv_stomachpos,Click
579.5637,tv_stomachpos,Click
580.1631,tv_stomachpos,Click
580.7427,tv_stomachpos,Click
581.2507,tv_stomachpos,Click
581.8067,tv_stomachpos,Click
582.3243,tv_stomachpos,Click
582.8295,tv_stomachpos,Click
583.3533,tv_stomachpos,Click
583.8784,tv_stomachpos,Click
584.3956,tv_stomachpos,Click
584.9097,tv_stomachpos,Click
585.4106,tv_stomachpos,Click
585.9292,tv_stomachpos,Click
586.1292,tv_stomachpos,Exit
586.1292,tv,Enter
586.6506,tv,Click
586.9414,tv,Exit
586.9414,tv_stomachpos,Enter
587.4548,tv_stomachpos,Click
587.9698,tv_stomachpos,Click
588.4698,tv_stomachpos,Click
589.0508,tv_stomachpos,Click
589.5643,tv_stomachpos,Click
590.0863,tv_stomachpos,Click
590.6276,tv_stomachpos,Click
591.1412,tv_stomachpos,Click
591.6538,tv_stomachpos,Click
592.1621,tv_stomachpos,Click
592.6982,tv_stomachpos,Click
593.2753,tv_stomachpos,Click
593.8042,tv_stomachpos,Click
594.322,tv_stomachpos,Click
594.8282,tv_stomachpos,Click
595.3597,tv_stomachpos,Click
595.8817,tv_stomachpos,Click
596.4011,tv_stomachpos,Click
596.9439,tv_stomachpos,Click
597.487,tv_stomachpos,Click
598.0342,tv_stomachpos,Click
598.5727,tv_stomachpos,Click
599.1402,tv_stomachpos,Click
599.7125,tv_stomachpos,Click
600.278,tv_stomachpos,Click
600.8437,tv_stomachpos,Click
601.3537,tv_stomachpos,Click
601.8734,tv_stomachpos,Click
602.3965,tv_stomachpos,Click
602.9115,tv_stomachpos,Click
603.4243,tv_stomachpos,Click
603.9519,tv_stomachpos,Click
604.4718,tv_stomachpos,Click
604.989,tv_stomachpos,Click
605.3234,tv_stomachpos,Exit
605.3234,tv,Enter
605.8554,tv,Click
606.3874,tv,Click
606.8964,tv,Click
607.4149,tv,Click
607.948,tv,Click
608.448,tv,Click
608.956,tv,Click
609.2552,tv,Exit
609.2552,tv_stomachpos,Enter
609.7979,tv_stomachpos,Click
610.353,tv_stomachpos,Click
610.8905,tv_stomachpos,Click
611.429,tv_stomachpos,Click
611.9696,tv_stomachpos,Click
612.5449,tv_stomachpos,Click
613.0668,tv_stomachpos,Click
613.6097,tv_stomachpos,Click
614.157,tv_stomachpos,Click
614.7295,tv_stomachpos,Click
615.2442,tv_stomachpos,Click
615.8322,tv_stomachpos,Click
616.4008,tv_stomachpos,Click
616.9689,tv_stomachpos,Click
617.4816,tv_stomachpos,Click
618.0613,tv_stomachpos,Click
618.5931,tv_stomachpos,Click
619.1752,tv_stomachpos,Click
619.6791,tv_stomachpos,Click
620.2537,tv_stomachpos,Click
620.8354,tv_stomachpos,Click
621.3369,tv_stomachpos,Click
621.9086,tv_stomachpos,Click
622.4987,tv_stomachpos,Click
623.002,tv_stomachpos,Click
623.5249,tv_stomachpos,Click
624.0464,tv_stomachpos,Click
624.5687,tv_stomachpos,Click
625.1242,tv_stomachpos,Click
625.6411,tv_stomachpos,Click
626.1619,tv_stomachpos,Click
626.7441,tv_stomachpos,Click
627.2531,tv_stomachpos,Click
627.7729,tv_stomachpos,Click
628.2941,tv_stomachpos,Click
628.7977,tv_stomachpos,Click
629.2999,tv_stomachpos,Click
629.8201,tv_stomachpos,Click
630.3775,tv_stomachpos,Click
630.9623,tv_stomachpos,Click
631.4949,tv_stomachpos,Click
632.072,tv_stomachpos,Click
632.5883,tv_stomachpos,Click
633.1179,tv_stomachpos,Click
633.6179,tv_stomachpos,Click
634.215,tv_stomachpos,Click
634.7213,tv_stomachpos,Click
635.2404,tv_stomachpos,Click
635.7502,tv_stomachpos,Click
636.3204,tv_stomachpos,Click
636.9009,tv_stomachpos,Click
637.4066,tv_stomachpos,Click
637.9118,tv_stomachpos,Click
638.4755,tv_stomachpos,Click
638.9915,tv_stomachpos,Click
639.5106,tv_stomachpos,Click
640.0438,tv_stomachpos,Click
640.6292,tv_stomachpos,Click
641.1292,tv_stomachpos,Click
641.6444,tv_stomachpos,Click
642.1787,tv_stomachpos,Click
642.6917,tv_stomachpos,Click
643.2733,tv_stomachpos,Click
643.7894,tv_stomachpos,Click
644.3096,tv_stomachpos,Click
644.8746,tv_stomachpos,Click
645.432,tv_stomachpos,Click
645.9356,tv_stomachpos,Click
646.5054,tv_stomachpos,Click
647.0632,tv_stomachpos,Click
647.5984,tv_stomachpos,Click
648.1309,tv_stomachpos,Click
648.4953,tv_stomachpos,Exit
648.4953,tv,Enter
648.9953,tv,Click
649.2328,tv,Exit
649.2328,tv_stomachpos,Enter
649.7794,tv_stomachpos,Click
649.8619,tv_stomachpos,Exit
649.8619,tv,Enter
650.0337,tv,Exit
650.0337,tv_stomachpos,Enter
650.2241,tv_stomachpos,Exit
650.2241,tv,Enter
650.7575,tv,Click
651.2895,tv,Click
651.7972,tv,Click
652.3388,tv,Click
652.5015,tv,Exit
652.5015,tv_stomachpos,Enter
653.0398,tv_stomachpos,Click
653.5627,tv_stomachpos,Click
654.0957,tv_stomachpos,Click
654.5957,tv_stomachpos,Click
655.1318,tv_stomachpos,Click
655.6781,tv_stomachpos,Click
656.2123,tv_stomachpos,Click
656.7349,tv_stomachpos,Click
657.2709,tv_stomachpos,Click
657.78,tv_stomachpos,Click
658.2943,tv_stomachpos,Click
658.8062,tv_stomachpos,Click
659.3487,tv_stomachpos,Click
659.9247,tv_stomachpos,Click
660.4288,tv_stomachpos,Click
660.9742,tv_stomachpos,Click
661.4742,tv_stomachpos,Click
661.9542,tv_stomachpos,Exit
661.9542,tv,Enter
662.4926,tv,Click
663.0055,tv,Exit
663.0055,tv_stomachpos,Enter
663.5219,tv_stomachpos,Click
664.0349,tv_stomachpos,Click
664.5439,tv_stomachpos,Click
665.0565,tv_stomachpos,Click
665.5696,tv_stomachpos,Click
666.16,tv_stomachpos,Click
666.6978,tv_stomachpos,Click
667.2814,tv_stomachpos,Click
667.8765,tv_stomachpos,Click
668.3827,tv_stomachpos,Click
668.9016,tv_stomachpos,Click
669.4224,tv_stomachpos,Click
670.0036,tv_stomachpos,Click
670.5042,tv_stomachpos,Click
671.0795,tv_stomachpos,Click
671.653,tv_stomachpos,Exit
671.653,tv,Enter
672.1925,tv,Click
672.7054,tv,Click
673.2213,tv,Click
673.8,tv,Click
674.3842,tv,Click
674.4775,tv,Exit
674.4775,floor,Enter
675.0181,floor,Click
675.5458,floor,Click
676.0834,floor,Click
676.628,floor,Click
677.2078,floor,Click
677.7078,floor,Click
678.2101,floor,Click
678.7452,floor,Click
678.8124,floor,Exit
678.8124,tv,Enter
