Seconds,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,QuatX,QuatY,QuatZ,QuatW
3.82120895385742,-0.0197334289550781,0.039418950676918,0.103194557130337,23.4784698486328,354.497131347656,354.822204589844,0.205138742923737,-0.037771575152874,-0.0344171449542046,0.977398037910461
4.33189535140991,-0.0143887707963586,0.0396013632416725,0.105408914387226,23.4437141418457,354.988159179688,354.464965820313,0.204796880483627,-0.0329610146582127,-0.0383590534329414,0.977496981620789
4.84289789199829,-0.00337185617536306,0.0520901121199131,0.100235871970654,19.0293254852295,358.543426513672,354.665344238281,0.165690943598747,-0.00483033712953329,-0.0437940917909145,0.985193014144897
5.37980079650879,0.00924656167626381,0.0621799230575562,0.0933260917663574,15.1503419876099,1.23421227931976,353.566314697266,0.131012365221977,0.0180565491318703,-0.0570396929979324,0.989573776721954
5.92542791366577,-0.00217354670166969,0.0619058459997177,0.0924064218997955,14.9754991531372,352.612945556641,352.694702148438,0.133848369121552,-0.0554558858275414,-0.0546553060412407,0.987938284873962
6.46991968154907,-0.0087030716240406,0.0610045492649078,0.0888624414801598,15.040602684021,344.418090820313,351.556549072266,0.139211073517799,-0.124482586979866,-0.0546160712838173,0.98088812828064
6.97897958755493,0.00996872968971729,0.0577320829033852,0.0929568186402321,16.5446491241455,349.452209472656,352.122467041016,0.149178832769394,-0.0809043496847153,-0.0544943772256374,0.983987033367157
7.48258066177368,0.0161866508424282,0.0569784380495548,0.0908796414732933,16.8485126495361,350.885070800781,352.366455078125,0.150946870446205,-0.0687059536576271,-0.0540244206786156,0.984670460224152
7.98488187789917,0.0141855254769325,0.0569141022861004,0.0871014073491096,16.8799285888672,351.411499023438,352.506774902344,0.150888055562973,-0.0643455982208252,-0.0534882843494415,0.985003292560577
8.48558521270752,0.0163229070603848,0.063106581568718,0.0814481005072594,15.0591650009155,357.031616210938,353.780090332031,0.132194265723228,-0.0185332540422678,-0.0503774099051952,0.989769339561462
8.9901647567749,0.012075413018465,0.061102069914341,0.0856579765677452,15.9578237533569,358.443878173828,353.834503173828,0.139318153262138,-0.00596415903419256,-0.0513703785836697,0.988896429538727
9.53783226013184,0.0097374627366662,0.0585550181567669,0.0905095636844635,16.9705543518066,358.331939697266,353.638885498047,0.148111119866371,-0.00618863338604569,-0.0527249537408352,0.987544894218445
10.0416278839111,0.0243252012878656,0.065684862434864,0.0849664881825447,14.05162525177,2.33364319801331,352.287445068359,0.120655000209808,0.0283893588930368,-0.0692202001810074,0.989871203899384
10.5464735031128,0.0539126731455326,0.0675791651010513,0.0726966336369514,13.3700351715088,13.2919654846191,350.525299072266,0.105740427970886,0.124104365706444,-0.0949022173881531,0.982044100761414
11.0913238525391,0.0578571483492851,0.0769990608096123,0.0616214573383331,10.192892074585,15.0587558746338,351.816619873047,0.078529417514801,0.136467605829239,-0.0820682793855667,0.98411101102829
11.5979099273682,0.0788512229919434,0.0791177302598953,0.0423471704125404,9.21792602539063,19.6563148498535,348.858520507813,0.0622851625084877,0.17702417075634,-0.108992077410221,0.976167917251587
12.1460485458374,0.0906461626291275,0.0711710378527641,0.042018037289381,11.7672662734985,15.3809642791748,345.116394042969,0.0834895819425583,0.145152717828751,-0.141280129551888,0.975704908370972
12.6938314437866,0.0843111351132393,0.0699994415044785,0.0462317727506161,13.2021636962891,12.7212467193604,346.0859375,0.100077114999294,0.123079523444176,-0.132222920656204,0.978444218635559
13.1946935653687,0.0860564857721329,0.0738544538617134,0.0491296872496605,11.1940689086914,16.6594905853271,346.971405029297,0.0795221403241158,0.15419664978981,-0.125757291913033,0.976772606372833
13.7019748687744,0.0827324911952019,0.0689527168869972,0.0588084310293198,13.4628591537476,15.7883377075195,345.816131591797,0.098376639187336,0.149687916040421,-0.137424349784851,0.974181771278381
14.2600860595703,0.0644400715827942,0.0653767585754395,0.0736769437789917,14.788592338562,12.3314933776855,345.924621582031,0.113938294351101,0.121386349201202,-0.13451911509037,0.976825475692749
14.7633647918701,0.0585623383522034,0.062658004462719,0.0840134546160698,15.7291707992554,11.4546756744385,345.955291748047,0.123042121529579,0.11475945264101,-0.134054854512215,0.976585984230042
15.3134822845459,0.0569259785115719,0.0759090781211853,0.0380316860973835,9.85107231140137,28.5985260009766,344.565338134766,0.0494029633700848,0.255018383264542,-0.150659590959549,0.953848361968994
15.8340635299683,0.0155199049040675,0.0761055871844292,0.0238995850086212,9.14720344543457,32.4700088500977,344.411743164063,0.0380587019026279,0.286495476961136,-0.151878952980042,0.945200860500336
16.3495502471924,0.0682915449142456,0.0727924853563309,0.0409605093300343,10.6368989944458,28.2127685546875,343.804840087891,0.0548168756067753,0.252916991710663,-0.15838947892189,0.952859342098236
16.8942832946777,0.102087274193764,0.0678121522068977,0.046252753585577,12.9466276168823,23.2580261230469,343.308929443359,0.0801865085959435,0.214195400476456,-0.163741707801819,0.959624469280243
17.4370670318604,0.0761712342500687,0.0788794904947281,0.0133133195340633,9.45862197875977,20.7739448547363,347.241851806641,0.0606313869357109,0.187579572200775,-0.123686268925667,0.972542822360992
17.9533195495605,0.0731394737958908,0.0766469687223434,0.0150188487023115,10.527099609375,20.4939422607422,346.886108398438,0.0694554969668388,0.186291143298149,-0.128108128905296,0.971627473831177
18.4723072052002,0.0754156559705734,0.0682090520858765,0.0438670255243778,13.2513217926025,18.4511489868164,345.398742675781,0.0927293673157692,0.172432541847229,-0.14294221997261,0.970173060894012
19.0013065338135,0.0846197977662086,0.0617474690079689,0.0664022788405418,15.645619392395,19.4288139343262,345.729156494141,0.112354665994644,0.182536736130714,-0.144083350896835,0.966072916984558
19.5414943695068,0.0856003612279892,0.0573799423873425,0.0836659669876099,15.96497631073,16.0460529327393,344.972686767578,0.118256650865078,0.155013203620911,-0.147443801164627,0.969663202762604
20.0753040313721,0.105847358703613,0.0404037907719612,0.107169710099697,18.2144145965576,11.3332662582397,340.125061035156,0.138320505619049,0.123214557766914,-0.184959337115288,0.965129852294922
20.6245346069336,0.101938508450985,0.072878435254097,0.0780654475092888,8.65768909454346,17.8018741607666,347.261871337891,0.0569962672889233,0.161605313420296,-0.12089055031538,0.977763116359711
21.1401062011719,0.0281415730714798,0.101678982377052,0.0569813475012779,358.693786621094,7.35415077209473,355.7275390625,-0.0137577624991536,0.0636602714657784,-0.0364660285413265,0.997210264205933
21.6500816345215,-0.0220298394560814,0.100639387965202,0.0517182387411594,359.097564697266,5.55347776412964,355.610168457031,-0.00971541274338961,0.0481059700250626,-0.0378717184066772,0.998076736927032
22.1582889556885,-0.0641559883952141,0.0941239148378372,0.0519237257540226,1.67861807346344,8.76072788238525,355.424743652344,0.0115454066544771,0.0768912583589554,-0.0409129858016968,0.996132850646973
22.6719741821289,-0.0226093903183937,0.0956306457519531,0.040095329284668,2.57770538330078,9.1921968460083,355.642883300781,0.0193589683622122,0.0809051543474197,-0.0396830886602402,0.995743334293365
