Seconds,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,QuatX,QuatY,QuatZ,QuatW
3.67781400680542,-0.140466094017029,-0.00375862140208483,0.226263463497162,1.92622697353363,3.67253136634827,5.31956195831299,0.0182687491178513,0.0312247406691313,0.0458368584513664,0.998293697834015
4.20325183868408,-0.139871969819069,-0.0122186299413443,0.248118817806244,5.87644052505493,6.2084846496582,4.29771280288696,0.053175762295723,0.0521243438124657,0.0346177220344543,0.996622860431671
4.70407009124756,-0.147156104445457,-0.0143030155450106,0.232908338308334,7.91060638427734,9.73257541656494,5.01197338104248,0.0723641514778137,0.0815425738692284,0.0376165248453617,0.993327379226685
5.2319483757019,-0.14909316599369,-0.0127409379929304,0.22239188849926,7.0124192237854,9.49602794647217,5.0451283454895,0.0645240694284439,0.0798562169075012,0.0387224331498146,0.993961870670319
5.7370548248291,-0.14225709438324,-0.0105633605271578,0.224742650985718,5.65613794326782,9.61067008972168,4.7450065612793,0.0525870621204376,0.0815616175532341,0.0370707921683788,0.994589388370514
6.26200342178345,-0.141927137970924,-0.0118157351389527,0.231303066015244,6.4880895614624,10.0627059936523,5.1295108795166,0.0602326914668083,0.0849501043558121,0.0395466983318329,0.993776440620422
6.76205825805664,-0.140218943357468,-0.0118095390498638,0.233407437801361,6.28888559341431,10.4323024749756,4.78485822677612,0.0583679005503654,0.0884170085191727,0.0365256257355213,0.993700921535492
7.29814529418945,-0.143560975790024,-0.0124551244080067,0.238293573260307,6.67100763320923,10.4362783432007,5.18847942352295,0.0619916915893555,0.0880781561136246,0.0397124476730824,0.993389248847961
7.81551074981689,-0.142555817961693,-0.0127949472516775,0.245240271091461,6.99502325057983,10.8299188613892,5.09976720809937,0.0648633539676666,0.091397263109684,0.0384568907320499,0.992955386638641
8.326247215271,-0.140111833810806,-0.0137890018522739,0.25205060839653,7.36168050765991,11.1316833496094,5.01940298080444,0.0680729076266289,0.0938987284898758,0.037271574139595,0.992552220821381
8.91068840026855,-0.13318820297718,-0.0158484969288111,0.266366928815842,8.19410991668701,11.2031927108765,4.88512277603149,0.0751897096633911,0.0942423939704895,0.03533835709095,0.992076694965363
9.41825294494629,-0.131028771400452,-0.0162573847919703,0.277478635311127,9.02923965454102,9.96186256408691,4.77989387512207,0.0819573849439621,0.0832095295190811,0.0345856882631779,0.992553770542145
9.95821857452393,-0.132004231214523,-0.0161514133214951,0.268634736537933,8.42678260803223,10.1866025924683,4.33644580841064,0.0764784961938858,0.0857058167457581,0.0310644078999758,0.992895066738129
10.466742515564,-0.132074490189552,-0.0161722227931023,0.268650680780411,8.63129615783691,10.9587087631226,4.46836948394775,0.0785621926188469,0.0922237783670425,0.031515795737505,0.992133855819702
11.0502967834473,-0.130564719438553,-0.0171595811843872,0.271182298660278,9.0247859954834,9.53511714935303,3.3701765537262,0.0808050781488419,0.0805146545171738,0.0226774122565985,0.993213832378387
11.5701427459717,-0.130741253495216,-0.0171716399490833,0.268516361713409,9.0001049041748,11.3175611495972,3.86700892448425,0.0813497975468636,0.0956096202135086,0.025739636272192,0.991755306720734
12.0801582336426,-0.130247503519058,-0.0179143995046616,0.267128258943558,9.18665218353271,11.3128509521484,3.88184976577759,0.0829746648669243,0.0954909101128578,0.0257072169333696,0.99163293838501
12.5980072021484,-0.131991654634476,-0.0177589524537325,0.265000551939011,9.08529663085938,11.3709468841553,4.09466648101807,0.0822892859578133,0.0958776697516441,0.0275964383035898,0.991601943969727
13.1169719696045,-0.134580567479134,-0.0168054606765509,0.258368313312531,8.70198059082031,11.1571846008301,4.15619564056396,0.0789720416069031,0.0941291376948357,0.0286157689988613,0.992010235786438
13.6448917388916,-0.135006085038185,-0.0164269879460335,0.251134425401688,8.30904006958008,11.6008901596069,3.90159225463867,0.075465127825737,0.0982864946126938,0.0264604575932026,0.991939842700958
14.1627674102783,-0.139282420277596,-0.0178522579371929,0.255896806716919,8.82612037658691,10.587646484375,4.21343851089478,0.0799479261040688,0.0891109779477119,0.0294010695070028,0.992372512817383
14.6919345855713,-0.139825969934464,-0.0177166406065226,0.258392691612244,8.92909717559814,11.3783111572266,4.28426361083984,0.0810988321900368,0.0958662629127502,0.0293703526258469,0.99165016412735
15.2144470214844,-0.1417236328125,-0.0172776915132999,0.253312706947327,8.7595796585083,11.2393093109131,4.3702712059021,0.0796678364276886,0.0946695506572723,0.0303617306053638,0.991851270198822
