Seconds,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,QuatX,QuatY,QuatZ,QuatW
3.64495420455933,-0.278159976005554,-0.404794037342072,-0.203076168894768,10.3169097900391,12.0468225479126,357.828399658203,0.0874175801873207,0.106185413897038,-0.02820167504251,0.990094721317291
4.17545175552368,-0.276587575674057,-0.403058379888535,-0.205626413226128,9.68209838867188,12.4438591003418,357.690460205078,0.0817011892795563,0.109662048518658,-0.0291075613349676,0.990177750587463
4.70796871185303,-0.274573057889938,-0.4019955098629,-0.206576824188232,9.2513313293457,13.0604648590088,357.499877929688,0.0776301175355911,0.115078009665012,-0.0307733528316021,0.9898402094841
5.24553871154785,-0.275157332420349,-0.403009235858917,-0.205938875675201,9.6487979888916,12.794153213501,357.570556640625,0.0812061280012131,0.112770348787308,-0.0303611215204,0.989831626415253
5.81067800521851,-0.276507139205933,-0.403671652078629,-0.205382287502289,9.86977291107178,12.5629739761353,357.674987792969,0.0832779556512833,0.11071989685297,-0.029501723125577,0.989916920661926
6.34191417694092,-0.276310324668884,-0.403663009405136,-0.205179780721664,9.85772895812988,12.3061637878418,357.6318359375,0.0831988826394081,0.108531318604946,-0.0296768080443144,0.990160703659058
6.88481473922729,-0.271570444107056,-0.401943773031235,-0.207733929157257,9.09633922576904,14.8966884613037,357.131103515625,0.0753685757517815,0.131151899695396,-0.035019975155592,0.987872660160065
7.43440055847168,-0.267512112855911,-0.40256205201149,-0.208491817116737,9.40802097320557,16.5736484527588,356.987121582031,0.0773477032780647,0.145726963877678,-0.0377427712082863,0.985574245452881
7.96286582946777,-0.269481390714645,-0.40184885263443,-0.20961894094944,8.9816427230835,16.4977493286133,357.255859375,0.0740421935915947,0.144847169518471,-0.0348550267517567,0.986063957214355
8.5139274597168,-0.27413746714592,-0.401596784591675,-0.215780317783356,9.01230621337891,16.3353061676025,357.654296875,0.0748539417982101,0.143193110823631,-0.0313579514622688,0.986361622810364
9.05783653259277,-0.273979902267456,-0.403055131435394,-0.212096497416496,9.58841514587402,15.9369897842407,357.723327636719,0.0800093561410904,0.13976064324379,-0.0311897415667772,0.986454606056213
9.58544540405273,-0.273569047451019,-0.403558433055878,-0.210635006427765,9.86660575866699,15.8460941314697,357.757659912109,0.0824716538190842,0.138972640037537,-0.0311599783599377,0.9863640666008
10.1101999282837,-0.272946000099182,-0.40384715795517,-0.210000663995743,9.93787860870361,15.6343116760254,357.712554931641,0.0830890312790871,0.137186869978905,-0.0314789265394211,0.986552119255066
10.634425163269,-0.272431969642639,-0.404426395893097,-0.208941921591759,10.0756940841675,15.7141361236572,357.676940917969,0.0842111110687256,0.13790962100029,-0.0320050604641438,0.986339271068573
11.1676139831543,-0.272634446620941,-0.404742389917374,-0.208512097597122,10.247181892395,15.5412740707397,357.67919921875,0.0857389867305756,0.136431887745857,-0.0320574082434177,0.986411452293396
