Seconds,Target,Status
694.0479,tv,Exit
696.0358,tv_stomachpos,Enter
696.5878,tv_stomachpos,Click
696.8268,tv_stomachpos,Exit
696.9937,tv_stomachpos,Enter
697.4868,tv_stomachpos,Exit
699.6541,tv,Enter
700.2324,tv,Click
700.6324,tv,Exit
703.8201,tv_stomachpos,Enter
704.33,tv_stomachpos,Click
704.8485,tv_stomachpos,Click
705.3578,tv_stomachpos,Click
705.5366,tv_stomachpos,Exit
705.5366,tv,Enter
705.6846,tv,Exit
707.3952,tv,Enter
707.6248,tv,Exit
707.7763,tv,Enter
708.2892,tv,Click
708.8636,tv,Click
709.3834,tv,Click
709.956,tv,Click
710.4709,tv,Click
711.0352,tv,Click
711.6289,tv,Click
712.2057,tv,Click
712.7886,tv,Click
713.29,tv,Click
713.85,tv,Click
714.3773,tv,Click
714.882,tv,Click
715.4066,tv,Click
715.9857,tv,Click
716.5552,tv,Click
717.0583,tv,Click
717.5759,tv,Click
718.0956,tv,Click
718.6766,tv,Click
719.2673,tv,Exit
722.1823,tv,Enter
722.2722,tv,Exit
